data;tipo_despesa;veiculo;detalhes;responsavel;fornecedor;valor_total
01/01/2024;Combustível;S10;;Mário Humberto;Posto Lago dos Tigres;330,19
02/01/2024;Combustível;Moto;;José Henrique;Posto Lago dos Tigres;63,73
02/01/2024;Combustível;Cross Fox;;José Henrique;Posto Lago dos Tigres;194,98
04/01/2024;Combustível;Gol;;José Henrique;Posto Lago dos Tigres;300,11
05/01/2024;Combustível;Cross Fox;;José Henrique;Posto Lago dos Tigres;208,35
06/01/2024;Combustível;S10;;Mário Humberto;Posto Lago dos Tigres;428,17
08/01/2024;Combustível;Cross Fox;;Mário Humberto;Posto Lago dos Tigres;234,23
09/01/2024;Combustível;Cross Fox;;Antônio Peixoto;Posto Lago dos Tigres;227,61
10/01/2024;Combustível;S10;;Mário Humberto;Posto Lago dos Tigres;418,14
10/01/2024;Combustível;Moto;;José Henrique;Posto Lago dos Tigres;55,93
12/01/2024;Combustível;S10;;Mário Humberto;Posto Lago dos Tigres;416,87
13/01/2024;Combustível;Cross Fox;;José Henrique;Posto Lago dos Tigres;219,61
15/01/2024;Combustível;Moto;;José Henrique;Posto Lago dos Tigres;61,61
15/01/2024;Combustível;S10;;Antôio Mendes;Posto Lago dos Tigres;396,08
15/01/2024;Combustível;Eco Sport;;Mário Humberto;Posto Lago dos Tigres;196,6
16/01/2024;Combustível;Cross Fox;;Mário Humberto;Posto Lago dos Tigres;186,41
16/01/2024;Combustível;Strada;;Mário Humberto;Posto Lago dos Tigres;173,7
18/01/2024;Combustível;L200;;Mário Humberto;Posto Lago dos Tigres;335,5
20/01/2024;Combustível;L200;;José Henrique;Posto Lago dos Tigres;307,39
21/01/2024;Combustível;Moto;;José Henrique;Posto Lago dos Tigres;62,64
21/01/2024;Combustível;L200;;Mário Humberto;Posto Lago dos Tigres;329,16
01/01/2024;Despesa Fixa;L200;;Dona Nize;Elisa Agro;3816
22/01/2024;Combustível;Cross Fox;;Mário Humberto;Posto Lago dos Tigres;185,12
23/01/2024;Combustível;L200;;Mário Humberto;Posto Lago dos Tigres;279,16
23/01/2024;Combustível;L200;;José Henrique;Posto Lago dos Tigres;306,78
24/01/2024;Combustível;S10;;Mário Humberto;Posto Lago dos Tigres;323,15
24/01/2024;Combustível;L200;;Mário Humberto;Posto Lago dos Tigres;166,89
25/01/2024;Combustível;Cross Fox;;Mário Humberto;Posto Lago dos Tigres;204,01
26/01/2024;Combustível;L200;;Antônio Peixoto;Posto Lago dos Tigres;386,95
27/01/2024;Combustível;Moto;;José Henrique;Posto Lago dos Tigres;77,45
27/01/2024;Combustível;L200;;Antônio Peixoto;Posto Lago dos Tigres;340,15
29/01/2024;Combustível;L200;;Antônio Peixoto;Posto Lago dos Tigres;348,04
30/01/2024;Combustível;Cross Fox;;Mário Humberto;Posto Lago dos Tigres;224,26
31/01/2024;Combustível;L200;;José Henrique;Posto Lago dos Tigres;148,1
31/01/2024;Combustível;L200;;José Henrique;Posto Lago dos Tigres;322,35
01/02/2024;Combustível;Strada Mitre;;Antôio Mendes;Posto Lago dos Tigres;318,8
01/02/2024;Despesa Fixa;Strada Mitre;;Dona Nize;Elisa Agro;0
01/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;185,88
02/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;194,05
03/02/2024;Combustível;Cross Fox;;José Henrique;Posto Lago dos Tigres;198,1
04/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;208
06/02/2024;Combustível;Strada;;Orion;Posto Lago dos Tigres;117,85
05/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;208,91
07/02/2024;Combustível;Gol;;Mário Humberto;Posto Lago dos Tigres;58,95
07/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;256,96
07/02/2024;Combustível;Cross Fox;;José Henrique;Posto Lago dos Tigres;224,03
08/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;212,21
10/02/2024;Combustível;Strada Mitre;;Orion;Posto Lago dos Tigres;275,62
09/02/2024;Combustível;Strada Mitre;;Antônio Peixoto;Posto Lago dos Tigres;226,45
12/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;304,69
13/02/2024;Combustível;Strada Mitre;;Mário Humberto;Posto Lago dos Tigres;271,07
12/02/2024;Combustível;Cross Fox;;José Henrique;Posto Lago dos Tigres;213,02
